LEAID,district_,latcod,loncod,TotalFreeLunch,NumberStudents,ulocal,coname,countyCode,NumberTeachers,povrate,NumberSchools
4210650,GENERAL MCLANE SD,41.8823,-80.1489,646,2197,41,ERIE COUNTY,42049,144.5,.311385010609515,4
4210710,GETTYSBURG AREA SD,39.8262,-77.2289,1264,2989,13,ADAMS COUNTY,42001,209,.444339980221531,5
4210740,GIRARD SD,42.0094,-80.3449,931,1816,22,ERIE COUNTY,42049,124.1,.511426133221005,3
4210830,GLENDALE SD,40.7006,-78.5412,432,815,42,CAMBRIA COUNTY,42021,68.64,.529921031659784,2
4210860,GOVERNOR MIFFLIN SD,40.3054,-75.9623,1463,4064,21,BERKS COUNTY,42011,273,.368632069968614,6
4210870,GREAT VALLEY SD,40.0302,-75.4934,549,3968,21,CHESTER COUNTY,42029,289.8,.128973018955286,6
4210920,GREENSBURG SALEM SD,40.3065,-79.5462,1176,2877,21,WESTMORELAND COUNTY,42129,180,.405027311900102,5
4210950,GREATER JOHNSTOWN SD,40.3285,-78.9524,2552,3103,23,CAMBRIA COUNTY,42021,214.5,.82207788046965,4
4210980,GREATER LATROBE SD,40.2637,-79.3791,1258,4100,21,WESTMORELAND COUNTY,42129,246.6,.305727861396706,5
4211010,GREENCASTLE-ANTRIM SD,39.7806,-77.7204,806,3022,22,FRANKLIN COUNTY,42055,173,.271368746977989,4
4211160,GREENVILLE AREA SD,41.3938,-80.3645,554,1395,31,MERCER COUNTY,42085,94,.404465031068081,3
4211190,GREENWOOD SD,40.5517,-77.1516,214,771,42,PERRY COUNTY,42099,62.4,.271202844774273,3
4211220,GROVE CITY AREA SD,41.1607,-80.0995,1080,2509,32,MERCER COUNTY,42085,180.77,.527374683269164,6
4211310,HALIFAX AREA SD,40.4956,-76.8522,322,1054,42,DAUPHIN COUNTY,42043,92.83,.308188374216598,4
4211340,HAMBURG AREA SD,40.5523,-75.97,857,2256,41,BERKS COUNTY,42011,164,.37672975614039,4
4211400,HAMPTON TOWNSHIP SD,40.5716,-79.9263,332,3027,21,ALLEGHENY COUNTY,42003,186.83,.116583152537744,5
4211420,HANOVER AREA SD,41.2141,-75.9496,1222,2047,21,LUZERNE COUNTY,42079,115,.622697061032054,4
4211450,HANOVER PUBLIC SD,39.8132,-76.9903,930,1735,13,YORK COUNTY,42133,124,.535975969504536,5
4211490,HARBOR CREEK SD,42.17,-79.994,693,2001,22,ERIE COUNTY,42049,144,.35265876656051,5
4211520,HARMONY AREA SD,40.7783,-78.7263,182,326,42,CLEARFIELD COUNTY,42033,35.77,.553444981454423,3
4211580,HARRISBURG CITY SD,40.262,-76.8593,5495,6331,13,DAUPHIN COUNTY,42043,412.67,.871248807202785,16
4211610,HATBORO-HORSHAM SD,40.2098,-75.1876,812,4791,21,MONTGOMERY COUNTY,42091,351.26,.192287161691243,8
4211670,HAVERFORD TOWNSHIP SD,39.9762,-75.2983,707,5806,21,DELAWARE COUNTY,42045,373.2,.114903052211854,7
4211700,HAZLETON AREA SD,40.972,-75.9958,7137,10541,23,LUZERNE COUNTY,42079,626.73,.684312871693362,9
4211730,SAUCON VALLEY SD,40.5722,-75.3277,445,2289,21,NORTHAMPTON COUNTY,42095,166.9,.184920523211975,3
4211760,HEMPFIELD AREA SD,40.2884,-79.5188,1284,5923,21,WESTMORELAND COUNTY,42129,389.56,.224668648546357,11
4211790,HEMPFIELD  SD,40.0863,-76.4114,1826,6814,21,LANCASTER COUNTY,42071,460.94,.269007118438688,10
4211820,HERMITAGE SD,41.2453,-80.4489,688,2041,21,MERCER COUNTY,42085,121.5,.344667438073201,5
4211880,HIGHLANDS SD,40.6386,-79.7484,1406,2500,41,ALLEGHENY COUNTY,42003,183,.575717802224407,5
4211940,HOLLIDAYSBURG AREA SD,40.4186,-78.4476,1068,3425,23,BLAIR COUNTY,42013,229.85,.322182727383798,6
4212030,HOPEWELL AREA SD,40.5976,-80.3603,534,2221,41,BEAVER COUNTY,42007,154,.249822939737595,5
4212090,HUNTINGDON AREA SD,40.4639,-78.0618,952,1961,32,HUNTINGDON COUNTY,42061,147.98,.485556669985025,4
4212150,INDIANA AREA SD,40.6202,-79.1929,949,2804,32,INDIANA COUNTY,42063,209.01,.359636244019384,6
4212170,INTERBORO SD,39.8867,-75.3033,1530,3437,21,DELAWARE COUNTY,42045,262,.456992277519078,6
4212210,IROQUOIS SD,42.1538,-80.012,652,1196,22,ERIE COUNTY,42049,74.6,.542935760812668,2
4212300,JAMESTOWN AREA SD,41.4853,-80.4331,219,541,42,MERCER COUNTY,42085,41,.403595352016405,2
4212330,JEANNETTE CITY SD,40.3148,-79.6086,746,1102,21,WESTMORELAND COUNTY,42129,85,.666263033872674,3
4212390,JEFFERSON-MORGAN SD,39.9284,-80.0649,344,775,42,GREENE COUNTY,42059,54.45,.443376710043377,2
4212420,JENKINTOWN SD,40.0954,-75.1342,90,635,21,MONTGOMERY COUNTY,42091,53.87,.142907268170426,2
4212480,JERSEY SHORE AREA SD,41.1935,-77.313,1036,2605,41,CLINTON COUNTY,42035,171.75,.412270546445571,6
4212540,JIM THORPE AREA SD,41.0201,-75.5873,1011,2128,41,CARBON COUNTY,42025,136.85,.475875072326828,3
4212570,JOHNSONBURG AREA SD,41.5147,-78.6792,246,620,42,ELK COUNTY,42047,59.16,.390486314111082,2
4212600,JUNIATA COUNTY SD,40.6583,-77.217,1248,2965,42,JUNIATA COUNTY,42067,195.5,.444253250143785,11
4212630,JUNIATA VALLEY SD,40.5631,-78.076,348,752,42,HUNTINGDON COUNTY,42061,56,.461090862587122,2
4212660,KANE AREA SD,41.6552,-78.8137,558,1202,41,MCKEAN COUNTY,42083,90.8,.464152090021639,3
4212690,KENNETT CONSOLIDATED SD,39.8102,-75.746,1637,4231,21,CHESTER COUNTY,42029,287.15,.414262702190507,6
4212720,KEYSTONE  SD,41.2291,-79.5349,487,1062,42,CLARION COUNTY,42031,76.5,.453996972639516,2
4212725,KEYSTONE CENTRAL SD,41.0342,-77.3038,2125,4223,42,CLINTON COUNTY,42035,301.11,.565694767106763,12
4212750,KEYSTONE OAKS SD,40.3948,-80.0442,614,1970,21,ALLEGHENY COUNTY,42003,138.5,.301594587351798,5
4212840,KISKI AREA SD,40.6365,-79.5406,1557,3790,41,ARMSTRONG COUNTY,42005,206.04,.431748067409462,10
4212930,KUTZTOWN AREA SD,40.5751,-75.8027,321,1415,41,BERKS COUNTY,42011,120.63,.234109644606818,5
4212990,LACKAWANNA TRAIL SD,41.5669,-75.7861,425,1070,21,WYOMING COUNTY,42131,85,.396277485638611,2
4213020,LAKE-LEHMAN SD,41.2854,-76.1402,520,1908,42,LUZERNE COUNTY,42079,132,.286942327358646,4
4213050,LAKELAND SD,41.5553,-75.6061,490,1520,41,LACKAWANNA COUNTY,42069,93,.329572499237851,3
4213080,LAKEVIEW SD,41.3441,-80.1791,464,1198,42,MERCER COUNTY,42085,90.5,.385706729456729,3
4213110,LAMPETER-STRASBURG SD,39.9954,-76.2341,580,3075,21,LANCASTER COUNTY,42071,193.5,.191665276512926,5
4213140,LANCASTER SD,40.039,-76.3097,9282,11076,13,LANCASTER COUNTY,42071,776.5,.841378489471063,19
4213290,HOMER-CENTER SD,40.5335,-79.159,413,879,32,INDIANA COUNTY,42063,61.5,.469510106200754,2
4213320,LAUREL HIGHLANDS SD,39.9124,-79.7027,1809,3255,23,FAYETTE COUNTY,42051,208,.58688606283753,6
4213380,LAUREL SD,41.0143,-80.2609,342,1275,41,LAWRENCE COUNTY,42073,78,.268092307692308,2
4213440,LEBANON SD,40.3256,-76.4325,3953,4763,13,LEBANON COUNTY,42075,281.63,.835980614557753,7
4213470,LEECHBURG AREA SD,40.628,-79.6032,333,806,21,ARMSTRONG COUNTY,42005,53.3,.415923157302468,2
4213500,LEHIGHTON AREA SD,40.8322,-75.7245,1020,2369,21,CARBON COUNTY,42025,176,.447676450985176,6
4213590,LEWISBURG AREA SD,40.9559,-76.9038,476,1904,32,UNION COUNTY,42119,132,.246529671859779,4
4213710,LIGONIER VALLEY SD,40.2439,-79.2265,535,1563,31,WESTMORELAND COUNTY,42129,110.25,.367596342681012,4
4213770,PENN CAMBRIA SD,40.4649,-78.5826,702,1755,31,CAMBRIA COUNTY,42021,119.41,.414007043343263,5
4213980,LITTLESTOWN AREA SD,39.7494,-77.087,690,2003,31,ADAMS COUNTY,42001,143,.345169060508314,4
4214100,LOWER DAUPHIN SD,40.2612,-76.7011,687,3753,21,DAUPHIN COUNTY,42043,276.92,.259679996093886,8
4214160,LOWER MERION SD,40.0231,-75.2374,652,7841,21,MONTGOMERY COUNTY,42091,654.89,.0799574845270933,10
4214190,LOWER MORELAND TOWNSHIP SD,40.1385,-75.029,163,2153,21,MONTGOMERY COUNTY,42091,160.8,.0776454739946229,3
4214250,METHACTON SD,40.13,-75.4251,586,5042,21,MONTGOMERY COUNTY,42091,382,.12039833010624,8
4214310,LOYALSOCK TOWNSHIP SD,41.2612,-76.9467,495,1489,23,LYCOMING COUNTY,42081,93,.328606991937585,3
4214430,MAHANOY AREA SD,40.8098,-76.1505,614,1022,32,SCHUYLKILL COUNTY,42107,93.15,.594147970488281,3
4214460,LINE MOUNTAIN SD,40.6515,-76.8994,487,1248,42,NORTHUMBERLAND COUNTY,42097,87.5,.38946705503453,5
4214550,MANHEIM CENTRAL SD,40.1713,-76.3926,755,2856,21,LANCASTER COUNTY,42071,202,.275644173967769,5
4214580,MANHEIM TOWNSHIP SD,40.1224,-76.3251,1408,5746,21,LANCASTER COUNTY,42071,356.04,.260583947714538,9
4214730,MARION CENTER AREA SD,40.7686,-79.0546,668,1420,42,INDIANA COUNTY,42063,102.5,.481433807097524,3
4214760,MARPLE NEWTOWN SD,39.9718,-75.3605,419,3347,21,DELAWARE COUNTY,42045,262,.125124796131909,6
4214790,MARS AREA SD,40.6949,-79.9854,255,3277,41,BUTLER COUNTY,42019,190.5,.0762782852779727,5
4214850,CENTRAL FULTON SD,39.9285,-77.9977,423,998,42,FULTON COUNTY,42057,70,.40120711281308,3
4214880,MCGUFFEY SD,40.1204,-80.2888,709,1772,41,WASHINGTON COUNTY,42125,140.94,.397738630097868,4
4214940,MCKEESPORT AREA SD,40.3423,-79.8555,2409,3507,21,ALLEGHENY COUNTY,42003,255,.70855515495177,9
4215030,MECHANICSBURG AREA SD,40.2069,-77.0025,1096,3821,21,CUMBERLAND COUNTY,42041,265.57,.300138611307151,8
4215120,MERCER AREA SD,41.2243,-80.2481,471,1241,31,MERCER COUNTY,42085,78.52,.363389466744039,3
4215150,MEYERSDALE AREA SD,39.798,-79.0422,392,877,41,SOMERSET COUNTY,42111,67.3,.442677603161474,3
4215170,MID VALLEY SD,41.4485,-75.6017,766,1752,21,LACKAWANNA COUNTY,42069,92.85,.434411202250565,4
4215210,MIDD-WEST SD,40.7879,-77.0318,890,2149,41,SNYDER COUNTY,42109,150.5,.429273524724246,4
4215240,MIDDLETOWN AREA SD,40.2133,-76.7418,1098,2343,21,DAUPHIN COUNTY,42043,176.32,.499803313410234,5
4215270,MIDLAND BOROUGH SD,40.6396,-80.4524,218,310,31,BEAVER COUNTY,42007,18.8,.703225806451613,1
4215290,MIFFLIN COUNTY SD,40.5951,-77.5597,2574,5273,32,MIFFLIN COUNTY,42087,346,.491549085687665,10
4215330,MILLCREEK TOWNSHIP SD,42.0437,-80.1721,2374,7172,22,ERIE COUNTY,42049,449.27,.338572771339638,11
4215360,MILLERSBURG AREA SD,40.5314,-76.9622,304,825,32,DAUPHIN COUNTY,42043,74.25,.361118003172338,3
4215450,MILLVILLE AREA SD,41.1238,-76.5269,261,671,42,COLUMBIA COUNTY,42037,56,.382876278396235,2
4215480,MILTON AREA SD,41.0397,-76.8694,1149,2158,32,UNION COUNTY,42119,158.89,.543304965149876,5
4215510,MINERSVILLE AREA SD,40.6745,-76.2785,595,1254,32,SCHUYLKILL COUNTY,42107,83.8,.448885599043792,3
4215540,MOHAWK AREA SD,40.9794,-80.4531,605,1514,41,LAWRENCE COUNTY,42073,111.76,.397034599262593,2
4215600,MONESSEN CITY SD,40.1392,-79.8711,552,840,23,WESTMORELAND COUNTY,42129,68.8,.654477096705836,3
4215660,MONTGOMERY AREA SD,41.1819,-76.8829,310,898,41,LYCOMING COUNTY,42081,68.5,.330039602511513,3
4215720,MONTOUR SD,40.4525,-80.1362,582,2794,21,ALLEGHENY COUNTY,42003,196,.212072158975547,4
4215750,MONTOURSVILLE AREA SD,41.2523,-76.9138,567,1987,23,LYCOMING COUNTY,42081,131,.283295837434782,4
4215810,MONTROSE AREA SD,41.8419,-75.8438,538,1453,42,SUSQUEHANNA COUNTY,42115,114.82,.379869629683909,3
4215830,MOON AREA SD,40.5001,-80.1765,595,3723,21,ALLEGHENY COUNTY,42003,281.29,.183228350344352,8
4215900,MORRISVILLE BOROUGH SD,40.2088,-74.7891,528,881,21,BUCKS COUNTY,42017,58.6,.59604440871571,3
4215960,MOSHANNON VALLEY SD,40.8296,-78.4028,429,914,41,CLEARFIELD COUNTY,42033,66.3,.46699671554083,2
4215990,MOUNT CARMEL AREA SD,40.7931,-76.4221,901,1534,32,NORTHUMBERLAND COUNTY,42097,104.1,.56230130181296,3
4216020,MOUNT UNION AREA SD,40.3792,-77.864,908,1524,32,MIFFLIN COUNTY,42087,102,.601589863078808,5
4216050,MOUNTAIN VIEW SD,41.7451,-75.7414,453,1058,42,SUSQUEHANNA COUNTY,42115,87.25,.427226198997853,2
4216110,MT LEBANON SD,40.3787,-80.0452,449,5235,21,ALLEGHENY COUNTY,42003,382.9,.0782069600533075,10
4216170,MOUNT PLEASANT AREA SD,40.1741,-79.5275,890,2077,21,WESTMORELAND COUNTY,42129,134.17,.463276934100871,6
4216200,MUHLENBERG SD,40.3888,-75.9239,1741,3506,21,BERKS COUNTY,42011,227.5,.503237888009941,4
4216230,MUNCY SD,41.2007,-76.7823,337,1007,31,LYCOMING COUNTY,42081,76.5,.329798108867876,2
4216290,GREATER NANTICOKE AREA SD,41.2024,-75.9886,1361,2185,21,LUZERNE COUNTY,42079,128,.628800570935296,5
4216380,NAZARETH AREA SD,40.792,-75.3224,742,4613,41,NORTHAMPTON COUNTY,42095,302.5,.159822558790723,6
4216410,NESHAMINY SD,40.2059,-74.8999,1754,8352,21,BUCKS COUNTY,42017,530,.217854664658511,12
4216440,NESHANNOCK TOWNSHIP SD,41.0667,-80.3484,310,1255,41,LAWRENCE COUNTY,42073,77.57,.246981330809507,2
4216500,WOODLAND HILLS SD,40.4189,-79.8774,2954,3846,21,ALLEGHENY COUNTY,42003,314.5,.798566628013761,8
4216530,NEW BRIGHTON AREA SD,40.736,-80.3062,784,1485,21,BEAVER COUNTY,42007,109.34,.525312518133756,3
4216620,NEW CASTLE AREA SD,40.9823,-80.3181,2242,3118,31,LAWRENCE COUNTY,42073,215,.712386090288311,8
4216740,NEW KENSINGTON-ARNOLD SD,40.5856,-79.7522,1455,2046,21,WESTMORELAND COUNTY,42129,148.32,.73248126222704,6
4216860,NEW HOPE-SOLEBURY SD,40.3668,-74.9586,65,1537,21,BUCKS COUNTY,42017,117.5,.0430447874497106,4
4216890,NEWPORT SD,40.4802,-77.1378,530,1076,32,PERRY COUNTY,42099,86.8,.47464571200247,3
4216980,NORRISTOWN AREA SD,40.1437,-75.3602,5109,6979,21,MONTGOMERY COUNTY,42091,502.67,.766127869811642,10
4217010,NORTH ALLEGHENY SD,40.6436,-80.0912,460,8229,21,ALLEGHENY COUNTY,42003,536.51,.0534259434537718,13
4217100,MONITEAU SD,41.0584,-79.8996,589,1322,42,BUTLER COUNTY,42019,85.1,.443962899574891,2
4217130,NORTH CLARION COUNTY SD,41.5024,-79.4697,222,592,43,FOREST COUNTY,42053,44.2,.375662100456621,2
4217160,NORTH EAST SD,42.2236,-79.8268,811,1639,31,ERIE COUNTY,42049,113.2,.498964833330231,4
4217220,NORTH HILLS SD,40.5497,-80.0036,1177,4248,21,ALLEGHENY COUNTY,42003,301,.283067168180791,6
4217280,NORTH PENN SD,40.2591,-75.2537,2648,12706,21,MONTGOMERY COUNTY,42091,857.6,.215225036061788,17
4217310,NORTH POCONO SD,41.3375,-75.5346,996,3044,41,LACKAWANNA COUNTY,42069,198,.328178427405917,5
4217370,NORTHAMPTON AREA SD,40.6868,-75.494,1527,5532,21,NORTHAMPTON COUNTY,42095,332.64,.281476866992154,6
4217430,RIVERSIDE BEAVER COUNTY SD,40.832,-80.2599,478,1493,41,BEAVER COUNTY,42007,104.02,.319218774676545,3
4217460,NORTHEAST BRADFORD SD,41.863,-76.2357,398,866,42,BRADFORD COUNTY,42015,60.52,.455242678296177,2
4217520,NORTHEASTERN YORK SD,40.0636,-76.7086,1567,3719,22,YORK COUNTY,42133,247,.427041814092818,8
4217580,NORTHERN BEDFORD COUNTY SD,40.1774,-78.3802,465,1014,42,BEDFORD COUNTY,42009,77.2,.459256407951761,2
4217610,NORTHERN CAMBRIA SD,40.6559,-78.7795,526,1155,32,CAMBRIA COUNTY,42021,82.25,.452864498919624,3
4217640,NORTHERN LEBANON SD,40.4349,-76.4481,626,2337,41,LEBANON COUNTY,42075,147.5,.27683547628776,6
4217670,NORTHERN LEHIGH SD,40.7226,-75.6397,734,1683,41,LEHIGH COUNTY,42077,118.84,.444031276799271,4
4217700,NORTHERN POTTER SD,41.9247,-77.7377,310,554,43,POTTER COUNTY,42105,46.92,.553258911548525,2
4217730,NORTHERN TIOGA SD,41.9188,-77.5674,1104,2111,43,TIOGA COUNTY,42117,182,.533692453113328,5
4217760,NORTHERN YORK COUNTY SD,40.0961,-77.0594,617,3122,21,YORK COUNTY,42133,213.28,.211415410538372,6
4217770,NORTHGATE SD,40.5012,-80.0664,597,1228,21,ALLEGHENY COUNTY,42003,86.63,.488593550108702,3
4217790,NORTHWEST AREA SD,41.222,-76.1131,473,1125,41,LUZERNE COUNTY,42079,80,.433616700339883,3
4217850,NORTHWESTERN LEHIGH SD,40.6849,-75.7237,280,2230,41,LEHIGH COUNTY,42077,154.72,.12892865723979,4
4217880,NORTHWESTERN  SD,41.9638,-80.404,774,1489,41,ERIE COUNTY,42049,107,.529391231440754,4
4217940,NORWIN SD,40.3053,-79.7427,1042,5215,21,WESTMORELAND COUNTY,42129,295,.20064100511139,7
4218030,OCTORARA AREA SD,39.9323,-75.941,855,2468,41,CHESTER COUNTY,42029,149.45,.357787338416368,4
4218090,OIL CITY AREA SD,41.5122,-79.7807,1192,2122,42,VENANGO COUNTY,42121,133.84,.576311698306476,6
4218120,OLD FORGE SD,41.3724,-75.7436,387,931,21,LACKAWANNA COUNTY,42069,65.07,.414528303642896,2
4218150,OLEY VALLEY SD,40.3747,-75.8075,399,1719,41,BERKS COUNTY,42011,124.92,.228833519718371,3
4218210,OSWAYO VALLEY SD,41.9595,-78.1835,249,468,42,POTTER COUNTY,42105,35.65,.530372097038764,3
4218240,OTTO-ELDRED SD,41.9546,-78.3832,330,708,42,MCKEAN COUNTY,42083,44.39,.465430544305523,2
4218270,OWEN J ROBERTS SD,40.1647,-75.6883,754,5194,41,CHESTER COUNTY,42029,374.8,.145376664598117,7
4218300,OXFORD AREA SD,39.7783,-75.9706,1489,3876,21,CHESTER COUNTY,42029,247.1,.402151496644184,6
4218330,PALISADES SD,40.5226,-75.2924,320,1751,41,BUCKS COUNTY,42017,137.57,.192088332014951,5
4218360,PALMERTON AREA SD,40.8712,-75.5659,566,1837,41,CARBON COUNTY,42025,107.7,.325343693736921,5
4218390,PALMYRA AREA SD,40.3083,-76.5843,715,3343,21,LEBANON COUNTY,42075,214.56,.240817890770196,6
4218450,PANTHER VALLEY SD,40.8664,-75.8118,1004,1589,41,CARBON COUNTY,42025,104,.626290687917042,3
4218510,PARKLAND SD,40.6057,-75.549,1677,9191,21,LEHIGH COUNTY,42077,575.58,.181310645328449,11
4218570,PEN ARGYL AREA SD,40.789,-75.2775,534,1682,21,NORTHAMPTON COUNTY,42095,116.69,.320341526099039,3
4218580,PENN-DELCO SD,39.8733,-75.3949,604,3380,21,DELAWARE COUNTY,42045,222,.193545554636788,6
4218590,PENN HILLS SD,40.4606,-79.8282,2360,3908,21,ALLEGHENY COUNTY,42003,291,.63147765368941,5
4218630,PENN MANOR SD,40.0177,-76.3844,1627,5076,41,LANCASTER COUNTY,42071,333.56,.324715920749021,10
4218660,PENN-TRAFFORD SD,40.3616,-79.6413,628,4036,21,WESTMORELAND COUNTY,42129,221.5,.176963526184048,8
4218740,PENNCREST SD,41.7994,-80.0671,1368,3162,32,CRAWFORD COUNTY,42039,240.1,.434250991015344,6
4218750,PENNRIDGE SD,40.3538,-75.253,1226,7333,21,BUCKS COUNTY,42017,460.48,.17011515135035,11
4218780,PENNS MANOR AREA SD,40.6393,-78.945,469,910,42,INDIANA COUNTY,42063,61.25,.51156862745098,2
4218810,PENNS VALLEY AREA SD,40.9442,-77.4422,468,1488,42,CENTRE COUNTY,42027,103,.352615842729468,4
