LEAID,district_,latcod,loncod,TotalFreeLunch,NumberStudents,ulocal,coname,countyCode,NumberTeachers,povrate,NumberSchools
4218840,PENNSBURY SD,40.1898,-74.8178,1834,10181,21,BUCKS COUNTY,42017,751.14,.196082880541768,15
4218900,PEQUEA VALLEY SD,40.0063,-76.1066,780,1627,21,LANCASTER COUNTY,42071,154,.479620273713502,4
4218930,PERKIOMEN VALLEY SD,40.2204,-75.4633,766,5757,21,MONTGOMERY COUNTY,42091,392,.137425357911632,7
4218960,PETERS TOWNSHIP SD,40.2809,-80.0772,179,4279,21,WASHINGTON COUNTY,42125,270.95,.0409891532839251,5
4218990,PHILADELPHIA CITY SD,40.0195,-75.1218,110502,129046,11,PHILADELPHIA COUNTY,42101,7116.19,.86693810547861,240
4219020,PHILIPSBURG-OSCEOLA AREA SD,40.8998,-78.2158,863,1766,32,CENTRE COUNTY,42027,141,.493342160008973,6
4219050,PHOENIXVILLE AREA SD,40.1373,-75.5701,826,3627,21,CHESTER COUNTY,42029,267.18,.239706696567256,6
4219140,PINE GROVE AREA SD,40.5606,-76.3806,645,1638,31,SCHUYLKILL COUNTY,42107,126,.39061374084409,3
4219170,PITTSBURGH SD,40.4652,-79.9896,19245,25238,11,ALLEGHENY COUNTY,42003,1652.95,.788039974411775,56
4219200,PITTSTON AREA SD,41.3248,-75.7648,1461,3339,21,LUZERNE COUNTY,42079,186.75,.445328754687945,5
4219290,PLEASANT VALLEY SD,40.912,-75.4796,2108,5209,41,MONROE COUNTY,42089,388.91,.412689941715022,5
4219350,PLUM BOROUGH SD,40.4909,-79.7808,912,3965,21,ALLEGHENY COUNTY,42003,250.8,.254082340294086,7
4219470,COLONIAL SD,40.0748,-75.3027,841,4674,21,MONTGOMERY COUNTY,42091,363.41,.195777727369812,7
4219500,POCONO MOUNTAIN SD,41.1557,-75.3844,5467,9444,41,MONROE COUNTY,42089,727.95,.588283373085214,11
4219530,PORT ALLEGANY SD,41.8161,-78.2709,386,882,43,MCKEAN COUNTY,42083,60,.431669717899642,2
4219560,PORTAGE AREA SD,40.383,-78.6654,528,926,31,CAMBRIA COUNTY,42021,65.17,.571036841702973,2
4219650,POTTSGROVE SD,40.2609,-75.6066,1185,3196,22,MONTGOMERY COUNTY,42091,228,.375865585790077,5
4219680,POTTSTOWN SD,40.2599,-75.6296,2240,3133,22,MONTGOMERY COUNTY,42091,224.9,.708769803143567,7
4219710,POTTSVILLE AREA SD,40.6841,-76.2182,1639,2842,32,SCHUYLKILL COUNTY,42107,190.25,.578830811755734,3
4219800,PUNXSUTAWNEY AREA SD,40.9542,-78.9754,849,2202,33,JEFFERSON COUNTY,42065,183.1,.409605005226394,8
4219830,PURCHASE LINE SD,40.7351,-78.9187,624,978,42,INDIANA COUNTY,42063,70.13,.637366775882198,2
4219860,QUAKER VALLEY SD,40.5367,-80.1813,278,1933,21,ALLEGHENY COUNTY,42003,150.58,.148055352190361,4
4219890,QUAKERTOWN COMMUNITY SD,40.4158,-75.3738,1441,5242,21,BUCKS COUNTY,42017,332.27,.279042445844345,10
4219920,RADNOR TOWNSHIP SD,40.0477,-75.3613,337,3605,21,DELAWARE COUNTY,42045,279.8,.0885657500724667,5
4220040,READING SD,40.3354,-75.9184,16196,17298,13,BERKS COUNTY,42011,986,.941074308206039,19
4220100,RED LION AREA SD,39.8398,-76.6191,1750,5382,41,YORK COUNTY,42133,331.49,.366242146227861,10
4220130,REDBANK VALLEY SD,41.0037,-79.318,480,1126,43,CLARION COUNTY,42031,85.5,.433175753920853,3
4220220,REYNOLDS SD,41.3373,-80.3954,470,1132,31,MERCER COUNTY,42085,81.8,.415194346289753,2
4220250,RICHLAND SD,40.2702,-78.8404,368,1632,23,CAMBRIA COUNTY,42021,96.3,.224198282291241,2
4220310,RIDGWAY AREA SD,41.4119,-78.7086,378,862,41,ELK COUNTY,42047,66.74,.430720938914804,3
4220370,RIDLEY SD,39.9004,-75.3164,1895,5500,21,DELAWARE COUNTY,42045,377,.388265568268667,9
4220400,RINGGOLD SD,40.2559,-79.9934,1366,2946,21,WASHINGTON COUNTY,42125,199.47,.460738125416191,4
4220430,RIVERVIEW SD,40.5211,-79.8327,408,1018,21,ALLEGHENY COUNTY,42003,87.12,.446421459019128,3
4220460,ROCHESTER AREA SD,40.7075,-80.2783,501,770,41,BEAVER COUNTY,42007,67.67,.628684076245739,3
4220520,ROCKWOOD AREA SD,39.9171,-79.1607,301,732,42,SOMERSET COUNTY,42111,57,.410434041789974,2
4220550,ROSE TREE MEDIA SD,39.9041,-75.4063,470,3705,21,DELAWARE COUNTY,42045,291.31,.117372534421456,6
4220580,SOUTH FAYETTE TOWNSHIP SD,40.3776,-80.1712,310,2778,21,ALLEGHENY COUNTY,42003,165.75,.111715756680395,4
4220640,SAINT MARYS AREA SD,41.2769,-78.4991,790,2156,42,ELK COUNTY,42047,136.3,.392312397742429,5
4220730,SALISBURY TOWNSHIP SD,40.5607,-75.501,461,1615,21,LEHIGH COUNTY,42077,108.29,.276464060454507,4
4220760,SALISBURY-ELK LICK SD,39.7515,-79.0841,133,277,42,SOMERSET COUNTY,42111,30.97,.481178310740355,2
4220850,SAYRE AREA SD,41.9815,-76.5233,525,1107,32,BRADFORD COUNTY,42015,78.95,.469130290456432,2
4220910,SCHUYLKILL HAVEN AREA SD,40.634,-76.1712,531,1264,32,SCHUYLKILL COUNTY,42107,92,.431147940657745,3
4220970,SCHUYLKILL VALLEY SD,40.4475,-75.9479,395,1961,21,BERKS COUNTY,42011,133,.199189422293083,3
4221090,SCRANTON SD,41.4142,-75.655,6760,9733,13,LACKAWANNA COUNTY,42069,682.98,.703009444906907,16
4221120,SELINSGROVE AREA SD,40.8037,-76.8744,1026,2708,32,SNYDER COUNTY,42109,167.58,.381062965212357,4
4221150,YOUGH SD,40.1772,-79.6713,949,2161,41,WESTMORELAND COUNTY,42129,150.1,.457089702829993,5
4221180,SHADE-CENTRAL CITY SD,40.119,-78.8148,242,467,42,SOMERSET COUNTY,42111,37,.519094545988402,2
4221200,SHALER AREA SD,40.5236,-79.9673,1629,4629,21,ALLEGHENY COUNTY,42003,361.83,.37080060777473,8
4221240,SHAMOKIN AREA SD,40.7813,-76.5899,1694,2354,41,NORTHUMBERLAND COUNTY,42097,149.95,.732450020340816,4
4221270,SHANKSVILLE-STONYCREEK SD,40.0179,-78.9062,117,361,42,SOMERSET COUNTY,42111,25.79,.324900692316423,3
4221330,SHARON CITY SD,41.2259,-80.4978,1540,2106,21,MERCER COUNTY,42085,129.67,.760088765771322,5
4221420,SHARPSVILLE AREA SD,41.2552,-80.4756,494,1309,21,MERCER COUNTY,42085,75.1,.386178027343363,3
4221490,SHENANDOAH VALLEY SD,40.8187,-76.2087,817,1058,32,SCHUYLKILL COUNTY,42107,82,.766231154686464,2
4221510,SHENANGO AREA SD,40.9698,-80.3158,364,1171,31,LAWRENCE COUNTY,42073,85,.306726284648909,2
4221540,SHIKELLAMY SD,40.875,-76.7784,1537,2944,41,NORTHUMBERLAND COUNTY,42097,147.77,.554513200401025,6
4221570,SHIPPENSBURG AREA SD,40.0578,-77.5222,1365,3414,31,CUMBERLAND COUNTY,42041,202.32,.377185443354847,6
4221660,SLIPPERY ROCK AREA SD,41.1355,-80.0112,718,2044,32,BUTLER COUNTY,42019,131,.356551839584272,5
4221690,SMETHPORT AREA SD,41.8024,-78.4429,391,877,43,MCKEAN COUNTY,42083,66.5,.44221933991749,2
4221810,SOLANCO SD,39.8087,-76.1578,1446,3585,42,LANCASTER COUNTY,42071,234.5,.408806198557787,7
4221840,SOMERSET AREA SD,40.0091,-79.1026,1066,2265,41,SOMERSET COUNTY,42111,166.3,.507927271589545,5
4221870,SOUDERTON AREA SD,40.3093,-75.4149,1181,6479,41,MONTGOMERY COUNTY,42091,439.4,.192090239744572,11
4221910,SOUTH ALLEGHENY SD,40.3222,-79.8483,871,1572,21,ALLEGHENY COUNTY,42003,112.5,.559661553595317,3
4221930,SOUTH BUTLER COUNTY SD,40.7489,-79.8293,569,2561,41,BUTLER COUNTY,42019,154.11,.227694525114381,4
4222050,SOUTH MIDDLETON SD,40.1523,-77.1393,401,2144,21,CUMBERLAND COUNTY,42041,166,.19044373181853,4
4222060,SOUTH PARK SD,40.3029,-79.9904,427,1946,21,ALLEGHENY COUNTY,42003,128.14,.219017867207158,3
4222140,SOUTH WILLIAMSPORT AREA SD,41.2289,-76.9992,450,1285,23,LYCOMING COUNTY,42081,90.08,.364091722506346,3
4222170,SOUTH EASTERN SD,39.7273,-76.4506,730,2778,42,YORK COUNTY,42133,213.2,.282179343948479,6
4222200,SOUTHEASTERN GREENE SD,39.7597,-79.9844,310,591,42,GREENE COUNTY,42059,56.67,.523137412466996,2
4222230,SOUTH SIDE AREA SD,40.5678,-80.4351,333,1150,42,BEAVER COUNTY,42007,96,.290582822212439,3
4222260,SOUTHERN COLUMBIA AREA SD,40.9047,-76.4956,339,1438,41,COLUMBIA COUNTY,42037,97.6,.232667199002496,3
4222290,SOUTHERN FULTON SD,39.7931,-78.2017,359,793,42,FULTON COUNTY,42057,57.63,.451066687033006,2
4222320,SOUTHERN HUNTINGDON COUNTY SD,40.2408,-77.8971,524,1262,42,HUNTINGDON COUNTY,42061,86.35,.413245106083445,4
4222350,SOUTHERN LEHIGH SD,40.4772,-75.4662,412,3121,41,LEHIGH COUNTY,42077,198.85,.12769706447129,6
4222370,SOUTHERN TIOGA SD,41.5581,-77.1133,801,1799,42,TIOGA COUNTY,42117,154,.447573571749442,6
4222380,SOUTHERN YORK COUNTY SD,39.7602,-76.6784,689,3095,31,YORK COUNTY,42133,206,.230973434799678,5
4222400,SOUTHEAST DELCO SD,39.909,-75.2966,2727,4099,21,DELAWARE COUNTY,42045,264.5,.655109944263816,6
4222410,SOUTHMORELAND SD,40.1358,-79.5933,907,1932,41,WESTMORELAND COUNTY,42129,133.5,.477442312794387,4
4222440,SENECA VALLEY SD,40.8084,-80.1095,1151,7229,41,BUTLER COUNTY,42019,476.53,.161121088995834,9
4222470,SOUTH WESTERN SD,39.8034,-76.9652,913,4094,23,YORK COUNTY,42133,267.3,.227180266846527,6
4222530,SPRING COVE SD,40.3079,-78.339,755,1837,41,BLAIR COUNTY,42013,116.14,.410732500650533,4
4222560,SPRING-FORD AREA SD,40.1714,-75.5496,1161,7841,21,CHESTER COUNTY,42029,536.01,.162174143504131,12
4222590,SPRING GROVE AREA SD,39.8992,-76.796,1284,3796,22,YORK COUNTY,42133,245,.347826211921669,6
4222600,SPRINGFIELD SD,39.9249,-75.3428,564,3907,21,DELAWARE COUNTY,42045,249,.138374443684325,5
4222620,SPRINGFIELD TOWNSHIP SD,40.1044,-75.1982,343,2228,21,MONTGOMERY COUNTY,42091,165.72,.152073564882476,4
4222710,SAINT CLAIR AREA SD,40.717,-76.188,341,590,32,SCHUYLKILL COUNTY,42107,45,.577966101694915,1
4222740,TUSCARORA SD,39.7873,-77.8999,863,2554,42,FRANKLIN COUNTY,42055,153.39,.355307468068621,6
4222770,STATE COLLEGE AREA SD,40.7865,-77.8073,1080,6744,23,CENTRE COUNTY,42027,514.3,.171607062032177,11
4222790,STEEL VALLEY SD,40.4051,-79.9078,1046,1647,21,ALLEGHENY COUNTY,42003,110.5,.649906127641688,5
4222800,STEELTON-HIGHSPIRE SD,40.2388,-76.83,1038,1341,21,DAUPHIN COUNTY,42043,89,.773224043715847,2
4222830,STO-ROX SD,40.4921,-80.0955,1162,1361,21,ALLEGHENY COUNTY,42003,82.74,.857296844925339,3
4222860,STROUDSBURG AREA SD,41.001,-75.234,2160,5066,23,MONROE COUNTY,42089,361.51,.444086356504248,9
4222920,SULLIVAN COUNTY SD,41.4204,-76.4979,217,604,42,SULLIVAN COUNTY,42113,47.1,.357889237199582,2
4222980,SUSQUEHANNA COMMUNITY SD,41.95,-75.5906,462,801,41,SUSQUEHANNA COUNTY,42115,68.99,.567614776963788,2
4223010,SUSQUEHANNA TOWNSHIP SD,40.3287,-76.8705,1087,2773,21,DAUPHIN COUNTY,42043,206.74,.395901971596969,4
4223040,SUSQUENITA SD,40.3534,-77.0033,648,1729,41,PERRY COUNTY,42099,139,.370999537441968,3
4223220,TAMAQUA AREA SD,40.7928,-75.9765,815,2102,31,SCHUYLKILL COUNTY,42107,139.5,.367926784138097,5
4223250,RIVERSIDE SD,41.3807,-75.7199,721,1567,21,LACKAWANNA COUNTY,42069,112.5,.477008900754591,3
4223490,TITUSVILLE AREA SD,41.6309,-79.6685,1281,2070,33,CRAWFORD COUNTY,42039,137.4,.629501702795588,6
4223550,TOWANDA AREA SD,41.7674,-76.4516,811,1579,32,BRADFORD COUNTY,42015,96.75,.529847565584637,3
4223640,TREDYFFRIN-EASTTOWN SD,40.0474,-75.4474,363,6537,21,CHESTER COUNTY,42029,411.2,.0543968521925838,8
4223700,TRI-VALLEY SD,40.6859,-76.6043,324,865,42,SCHUYLKILL COUNTY,42107,69.47,.363828046458319,3
4223760,TRINITY AREA SD,40.1563,-80.2631,1005,3309,21,WASHINGTON COUNTY,42125,237,.318650304531009,6
4223790,TROY AREA SD,41.7793,-76.7933,679,1458,42,BRADFORD COUNTY,42015,104,.473703534427506,3
4223820,TULPEHOCKEN AREA SD,40.4519,-76.177,564,1444,42,BERKS COUNTY,42011,120.6,.385342676647024,3
4223850,TUNKHANNOCK AREA SD,41.5423,-75.954,1083,2595,31,WYOMING COUNTY,42131,194.66,.440919195203404,6
4223880,TURKEYFOOT VALLEY AREA SD,39.7986,-79.3296,251,410,42,SOMERSET COUNTY,42111,37,.605823162658578,2
4223970,TUSSEY MOUNTAIN SD,40.1606,-78.229,652,1121,42,BEDFORD COUNTY,42009,84.4,.602653822031024,5
4224000,TWIN VALLEY SD,40.2445,-75.8698,798,3396,41,BERKS COUNTY,42011,215.55,.239358029710623,5
4224030,TYRONE AREA SD,40.6741,-78.2496,915,1870,31,BLAIR COUNTY,42013,119.2,.483220692528625,3
4224060,UNION AREA SD,40.9997,-80.3776,278,793,31,LAWRENCE COUNTY,42073,54.5,.350381567463219,3
4224090,UNION CITY AREA SD,41.8899,-79.8386,763,1242,32,ERIE COUNTY,42049,86.58,.601474249658597,3
4224120,UNION SD,41.0339,-79.5002,335,614,42,CLARION COUNTY,42031,49,.556813100827185,3
4224150,UNIONTOWN AREA SD,39.7537,-79.4421,1756,2838,42,FAYETTE COUNTY,42051,202,.611514962162193,9
4224210,UNIONVILLE-CHADDS FORD SD,39.9005,-75.629,147,4068,41,CHESTER COUNTY,42029,291.6,.0386651600353456,6
4224240,UNITED SD,40.4661,-79.0456,401,1113,42,INDIANA COUNTY,42063,83,.358203514820047,2
4224300,UPPER ADAMS SD,39.9193,-77.2987,786,1640,41,ADAMS COUNTY,42001,113.37,.482726953815002,5
4224320,UPPER DARBY SD,39.9227,-75.301,6950,12164,21,DELAWARE COUNTY,42045,788.03,.584131342430083,14
4224360,UPPER DAUPHIN AREA SD,40.5664,-76.7565,526,1254,41,DAUPHIN COUNTY,42043,91.84,.415088881109361,3
4224390,UPPER DUBLIN SD,40.1638,-75.1852,458,4268,21,MONTGOMERY COUNTY,42091,297.96,.103312084484198,6
4224480,UPPER MERION AREA SD,40.0975,-75.3738,1178,3940,21,MONTGOMERY COUNTY,42091,276.8,.29219151101,6
4224510,UPPER MORELAND TOWNSHIP SD,40.1727,-75.0904,952,3051,21,MONTGOMERY COUNTY,42091,200.1,.314465644146324,4
4224540,UPPER PERKIOMEN SD,40.4086,-75.507,795,3263,21,MONTGOMERY COUNTY,42091,200.45,.242505526525679,4
4224570,UPPER SAINT CLAIR SD,40.3497,-80.0624,185,4122,21,ALLEGHENY COUNTY,42003,265,.042128471960919,6
4224630,VALLEY GROVE SD,41.4115,-79.8259,508,919,41,VENANGO COUNTY,42121,76.69,.548323021507522,2
4224650,VALLEY VIEW SD,41.497,-75.562,855,2548,41,LACKAWANNA COUNTY,42069,166.9,.341088725862009,4
4224750,WALLENPAUPACK AREA SD,41.4573,-75.1725,1709,3288,42,PIKE COUNTY,42103,269.46,.522456815764493,5
4224790,WALLINGFORD-SWARTHMORE SD,39.8821,-75.3735,446,3524,21,DELAWARE COUNTY,42045,267.38,.12823525432806,5
4224820,WARREN COUNTY SD,41.8575,-79.1355,2133,4574,41,WARREN COUNTY,42123,316.4,.473395404532237,13
4224870,WARRIOR RUN SD,41.0978,-76.7717,560,1569,42,NORTHUMBERLAND COUNTY,42097,123,.364580175064351,4
4224960,WARWICK SD,40.1575,-76.289,1049,4273,21,LANCASTER COUNTY,42071,309.3,.251793685476065,6
4224970,WAYNE HIGHLANDS SD,41.5614,-75.27,1272,2752,41,WAYNE COUNTY,42127,209.9,.464121279794923,6
4224990,WASHINGTON SD,40.1675,-80.2254,1062,1519,21,WASHINGTON COUNTY,42125,120,.690314599057491,3
4225080,WATTSBURG AREA SD,42.0565,-79.9032,474,1438,41,ERIE COUNTY,42049,99.74,.330324834197272,3
4225110,WAYNESBORO AREA SD,39.7561,-77.5901,1910,4413,31,FRANKLIN COUNTY,42055,263.65,.429075592816252,6
4225140,WEATHERLY AREA SD,40.938,-75.817,309,649,41,CARBON COUNTY,42025,53.5,.478427482103953,3
4225170,WELLSBORO AREA SD,41.7422,-77.2994,577,1519,43,TIOGA COUNTY,42117,111.78,.396763081957237,4
4225200,WEST ALLEGHENY SD,40.4489,-80.2397,703,3258,21,ALLEGHENY COUNTY,42003,232,.214959382716637,5
4225230,WEST BRANCH AREA SD,40.9792,-78.2027,518,1114,41,CLEARFIELD COUNTY,42033,71.33,.465073102808076,2
4225290,WEST CHESTER AREA SD,39.939,-75.5537,1536,11659,21,CHESTER COUNTY,42029,804.75,.137981961557421,16
4225440,WEST GREENE SD,39.8682,-80.2837,359,760,42,GREENE COUNTY,42059,75.4,.502431325373107,4
4225590,WEST JEFFERSON HILLS SD,40.3015,-79.9399,418,2822,21,ALLEGHENY COUNTY,42003,189.5,.138594744184048,5
4225650,WEST MIDDLESEX AREA SD,41.174,-80.4495,338,1010,21,MERCER COUNTY,42085,76.71,.341150559244302,4
4225680,WEST MIFFLIN AREA SD,40.3625,-79.8631,1490,2974,21,ALLEGHENY COUNTY,42003,192.4,.510073590635796,5
4225740,WEST PERRY SD,40.3631,-77.1689,982,2512,42,PERRY COUNTY,42099,174.6,.408846586028009,5
4225830,WEST SHORE SD,40.1797,-76.8436,2367,7827,21,YORK COUNTY,42133,484.77,.311166968647437,16
4225950,WYOMING VALLEY WEST SD,41.2841,-75.876,2881,4780,21,LUZERNE COUNTY,42079,316,.575576210283395,7
4225980,WEST YORK AREA SD,39.9496,-76.7817,1028,2959,22,YORK COUNTY,42133,201.53,.357389826047926,6
4226010,MIFFLINBURG AREA SD,40.9205,-77.0286,786,2074,32,UNION COUNTY,42119,147.5,.382393165749718,4
4226040,WESTERN BEAVER COUNTY SD,40.6923,-80.465,288,718,41,BEAVER COUNTY,42007,54.35,.405358842641032,2
4226070,WESTERN WAYNE SD,41.5741,-75.4061,1067,2110,41,WAYNE COUNTY,42127,157.9,.510427283218575,4
4226130,WESTMONT HILLTOP SD,40.3014,-78.9476,438,1573,23,CAMBRIA COUNTY,42021,99,.278195662049108,3
4226250,WHITEHALL-COPLAY SD,40.6483,-75.5042,1703,4172,21,LEHIGH COUNTY,42077,258.15,.403678936399289,5
4226300,WILKES-BARRE AREA SD,41.2717,-75.8499,4797,6884,21,LUZERNE COUNTY,42079,487.17,.709880639378032,9
4226370,WILKINSBURG BOROUGH SD,40.4441,-79.8821,920,932,21,ALLEGHENY COUNTY,42003,104,.984148787449344,4
4226390,WILLIAM PENN SD,39.9267,-75.2513,4033,5083,21,DELAWARE COUNTY,42045,317.6,.794641193915781,10
4226400,WILLIAMS VALLEY SD,40.5818,-76.5772,509,1006,41,SCHUYLKILL COUNTY,42107,90.4,.499562894609033,2
4226430,WILLIAMSBURG COMMUNITY SD,40.46,-78.2025,279,491,42,BLAIR COUNTY,42013,34.74,.566202819920292,2
4226460,WILLIAMSPORT AREA SD,41.2546,-77.0111,3091,5127,13,LYCOMING COUNTY,42081,371.9,.626370730866696,10
4226520,WILMINGTON AREA SD,41.1237,-80.3367,334,1239,31,LAWRENCE COUNTY,42073,98.9,.307193269482419,4
4226550,WILSON AREA SD,40.6739,-75.2416,901,2187,21,NORTHAMPTON COUNTY,42095,157.8,.411611312838642,5
4226580,WILSON  SD,40.3453,-75.9882,1592,5866,21,BERKS COUNTY,42011,394.04,.276036370216622,8
4226610,WINDBER AREA SD,40.2165,-78.8099,522,1163,23,SOMERSET COUNTY,42111,75.54,.436662539639773,3
4226700,WYALUSING AREA SD,41.6596,-76.2565,492,1343,42,BRADFORD COUNTY,42015,86.09,.360864799460644,2
4226730,WYOMING AREA SD,41.3072,-75.8386,907,2374,21,LUZERNE COUNTY,42079,146,.395412354550641,5
4226760,WYOMISSING AREA SD,40.3332,-75.9489,538,1895,21,BERKS COUNTY,42011,142.78,.292241262069903,3
4226820,YORK CITY SD,39.9578,-76.7289,3916,5123,13,YORK COUNTY,42133,278,.764713845256107,8
4226850,YORK SUBURBAN SD,39.964,-76.679,762,2833,22,YORK COUNTY,42133,195.9,.279005545792513,6
