aun2,SchoolName,AUN,SchoolNumber,LEAName,NumBlack,DropRate,EconDisadv,PctELL,NumFemale
1005100007744,First Phila CS For Literacy,100510000,7744,First Phila CS For Literacy,43.39,0,87.2,3.21,52.44
1012613024939,West Crawford El Sch,101261302,4939,Connellsville Area SD,4.39,0,81.87,0,47.08
1012680032182,Ben Franklin Sch,101268003,2182,Uniontown Area SD,19.43,0.61,80.57,2.25,52.76
1012680032184,Uniontown Area SHS,101268003,2184,Uniontown Area SD,16.63,4.95,83.25,0.12,52.96
1012680037933,Lafayette El Sch,101268003,7933,Uniontown Area SD,42.81,0,93.93,0,47.6
1012680037934,Lafayette MS,101268003,7934,Uniontown Area SD,39.33,0,93.26,0,51.69
1020230307549,Manchester Academic CS,102023030,7549,Manchester Academic CS,96.01,0,99.69,0,48.16
1020274510416,Pittsburgh Perry HS,102027451,0416,Pittsburgh SD,75.58,4.98,85.14,0,49.26
1020274516047,Pittsburgh Oliver,102027451,6047,Pittsburgh SD,84.07,0,84.07,0,25.66
1020274517616,Pittsburgh Allegheny 6-8,102027451,7616,Pittsburgh SD,77.25,0,87.2,0.95,53.08
1020274517886,Pittsburgh Arsenal 6-8,102027451,7886,Pittsburgh SD,75.71,0,85.24,15.71,51.43
1020274518110,Pittsburgh Milliones 6-12,102027451,8110,Pittsburgh SD,91.06,1.78,83.94,0,49.09
1030200027772,Propel CS-Homestead,103020002,7772,Propel CS-Homestead,87.61,4.05,84.68,0,53.36
1030200037831,Propel CS-McKeesport,103020003,7831,Propel CS-McKeesport,65.81,0,81.75,0,53.98
1030203688337,Young Scholars of McKeesport Charter Sch,103020368,8337,Young Scholars of McKeesport Charter Sch,83.75,0,97.5,1.25,58.75
1030221030000,Cornell SD,103022103,0000,Cornell SD,13.15,0.35,100,1.1,50.86
1030221036944,Cornell El Sch,103022103,6944,Cornell SD,10.51,0,100,1.99,51.14
1030221038087,Cornell HS,103022103,8087,Cornell SD,16.38,0.35,100,0,50.52
1030225030000,Duquesne City SD,103022503,0000,Duquesne City SD,67.79,0,81.6,0,46.63
1030225037908,Duquesne El Sch,103022503,7908,Duquesne City SD,67.79,0,81.6,0,46.63
1030249528306,Propel CS - Hazelwood,103024952,8306,Propel CS - Hazelwood,78.14,0,84.62,0.4,53.44
1030260028271,Twin Rivers Intrmd Sch,103026002,8271,McKeesport Area SD,50.89,0,80.8,0,48.88
1030281928193,Propel CS-Northside,103028192,8193,Propel CS-Northside,77.83,0,80.54,0,47.29
1030282468194,Urban Pathways K-5 College Charter Schoo,103028246,8194,Urban Pathways K-5 College Charter School,96.58,0,93.92,0,48.67
1030288330193,Barrett El Sch,103028833,0193,Steel Valley SD,74.27,0,81.74,1.24,45.23
1030298030000,Wilkinsburg Borough SD,103029803,0000,Wilkinsburg Borough SD,94.58,2.5,81.61,0.26,49.34
1030298030553,Turner El Sch,103029803,0553,Wilkinsburg Borough SD,94.09,0,81.01,0,51.9
1030298030554,Wilkinsburg MS,103029803,0554,Wilkinsburg Borough SD,94.32,0.9,80.68,0,50
1030298030555,Wilkinsburg SHS,103029803,0555,Wilkinsburg Borough SD,93.86,3.55,80.7,0,45.61
1030298035106,Kelly El Sch,103029803,5106,Wilkinsburg Borough SD,95.27,0,82.65,0.63,48.58
1035193768146,Universal Daroff Charter School,103519376,8146,Universal Daroff Charter School,98.65,0,87.33,1.72,52.4
1043753028319,Harry W Lockley Early Learning Center,104375302,8319,New Castle Area SD,21.77,0,84.33,0,46.05
1044325030000,Farrell Area SD,104432503,0000,Farrell Area SD,82,0.94,92.12,0,47.12
1044325035248,Farrell Area HS/UMS,104432503,5248,Farrell Area SD,80.58,0.94,97.09,0,47.25
1044325037119,Farrell Area ES/LMS,104432503,7119,Farrell Area SD,83.59,0,90.26,0,47.95
1044328307506,Keystone Education Center CS,104432830,7506,Keystone Education Center CS,19.72,12.75,98.59,0,40.38
1044329036125,George Jr Republic HS,104432903,6125,Grove City Area SD,58.14,0,100,2.62,0
1044329037316,George Jr Republic MS,104432903,7316,Grove City Area SD,57.63,0,100,1.69,0
1044356033170,Musser El Sch,104435603,3170,Sharon City SD,42.4,0,92.69,0,49.42
1044356033171,West Hill El Sch,104435603,3171,Sharon City SD,9.66,0,87.93,3.1,52.07
1052526022001,Cleveland El Sch,105252602,2001,Erie City SD,19.7,0,80.3,2.67,48.75
1052526022003,Diehl El Sch,105252602,2003,Erie City SD,39.16,0,81.18,14.83,49.43
1052526022016,McKinley El Sch,105252602,2016,Erie City SD,52.44,0,83.36,9.41,47.56
1052526022022,Emerson-Gridley El Sch,105252602,2022,Erie City SD,47.83,0,80.17,3.33,45.33
1052526022027,Strong Vincent HS,105252602,2027,Erie City SD,43.09,7.45,80.24,7.73,45.02
1052526026959,Wayne MS,105252602,6959,Erie City SD,51.45,0,81.93,14.85,50.38
1052526027035,Pfeiffer-Burleigh El Sch,105252602,7035,Erie City SD,45.26,0,80.08,17.69,47.49
1052526027294,Central HS,105252602,7294,Erie City SD,23.22,1.74,82.04,5.48,44.36
1052526027515,Northwest PA Collegiate Academy,105252602,7515,Erie City SD,11.28,0.25,80.54,0,57.72
1052529207532,Robert Benjamin Wiley Community CS,105252920,7532,Robert Benjamin Wiley Community CS,43.42,0,99.74,0,53.16
1052575128163,Erie Rise Leadership Academy Charter Sch,105257512,8163,Erie Rise Leadership Academy Charter School,63.32,0,97.63,7.12,51.72
1061720031540,Penfield El Sch,106172003,1540,Dubois Area SD,4,0,81.33,0,52
1076530407550,Dr Robert Ketterer CS Inc.,107653040,7550,Dr Robert Ketterer CS Inc.,25.26,2.59,96.32,0,35.79
1076563030000,New Kensington-Arnold SD,107656303,0000,New Kensington-Arnold SD,28.49,2.59,99.9,0.58,49.73
1076563034466,Martin Sch,107656303,4466,New Kensington-Arnold SD,31.68,0,100,0,50.93
1076563038321,Berkey Sch,107656303,8321,New Kensington-Arnold SD,29.37,0,100,0.79,46.56
1076563038322,Roy A. Hunt El Sch,107656303,8322,New Kensington-Arnold SD,29.26,0,100,1.28,51.85
1076563038323,Valley JSHS,107656303,8323,New Kensington-Arnold SD,26.78,1.65,99.75,0,49.14
1080705020895,Juniata El Sch,108070502,0895,Altoona Area SD,9.8,0,80.39,0,46.73
1080705027425,Kimmel Alternative School,108070502,7425,Altoona Area SD,15.62,21.21,87.5,0,46.88
1080705028280,Penn-Lincoln El Sch,108070502,8280,Altoona Area SD,14.98,0,90.93,0,46.84
1081125020000,Greater Johnstown SD,108112502,0000,Greater Johnstown SD,30.14,0.08,86.31,1.13,48.58
1081125021251,Greater Johnstown SHS,108112502,1251,Greater Johnstown SD,30.42,0.13,93.14,1.37,48.25
1081125021252,Greater Johnstown MS,108112502,1252,Greater Johnstown SD,31.07,0,95.74,1.1,45.9
1085151077960,Southwest Leadership Academy CS,108515107,7960,Southwest Leadership Academy CS,98.14,0,100,3.51,50.52
1122813022192,Buchanan El Sch,112281302,2192,Chambersburg Area SD,6.81,0,81,8.6,49.46
1122813022196,Stevens El Sch,112281302,2196,Chambersburg Area SD,18.71,0,97.12,20.86,44.96
1122813028047,Benjamin Chambers El Sch,112281302,8047,Chambersburg Area SD,15.17,0,96.17,11.67,50.5
1126733007624,Crispus Attucks Youthbuild CS,112673300,7624,Crispus Attucks Youthbuild CS,43.56,65.63,90.1,12.87,51.49
1126735007675,Lincoln CS,112673500,7675,Lincoln CS,32.74,0,100,13.78,51.3
1126790020000,York City SD,112679002,0000,York City SD,36.27,1.74,99.95,22.18,48.3
1126790024647,William Penn SHS,112679002,4647,York City SD,43.13,3.09,100,21.08,53.46
1126790028237,Davis Sch,112679002,8237,York City School District,35.25,0,100,22.46,50.33
1126790028238,Devers Sch,112679002,8238,York City School District,34.26,0,100,21.76,46.47
1126790028239,Ferguson Sch,112679002,8239,York City School District,33.96,0,100,19.33,48.32
1126790028240,Goode Sch,112679002,8240,York City School District,34.7,0,100,19.55,47.42
1126790028241,Jackson Sch,112679002,8241,York City School District,30.39,0,100,29.15,46.82
1126790028242,McKinley Sch,112679002,8242,York City School District,36.02,0,100,22.52,46.74
1126790028291,Hannah Penn MS,112679002,8291,York City SD,36.03,0,100,24.62,45.26
1133629407538,La Academia Partnership Charter School,113362940,7538,La Academia Partnership Charter School,2.67,0,100,16.04,51.34
1133640020000,Lancaster SD,113364002,0000,Lancaster SD,16.9,1.97,90.72,15.85,48.89
1133640022581,Fulton El Sch,113364002,2581,Lancaster SD,17.38,0,96.9,20.48,48.81
1133640022584,Lafayette El Sch,113364002,2584,Lancaster SD,15.41,0,91.54,11.84,49.44
1133640022587,Ross El Sch,113364002,2587,Lancaster SD,15.75,0,92.27,12.15,49.17
1133640022589,George Washington El Sch,113364002,2589,Lancaster SD,13.89,0,95.66,21.01,48.61
1133640022590,Thomas Wharton El Sch,113364002,2590,Lancaster SD,8.17,0,82.02,10.9,51.5
1133640022591,Wickersham El Sch,113364002,2591,Lancaster SD,15.7,0,91.45,11.09,48.73
1133640022592,Hamilton El Sch,113364002,2592,Lancaster SD,14.78,0,87.61,9.78,42.61
1133640022593,Hand MS,113364002,2593,Lancaster SD,18.87,0,95.09,23.02,47.17
1133640022594,Reynolds MS,113364002,2594,Lancaster SD,20.13,0.29,90.15,21.17,46.33
1133640022595,Lincoln MS,113364002,2595,Lancaster SD,20.49,0.26,93.17,17.84,52.94
1133640022596,McCaskey Campus,113364002,2596,Lancaster SD,21,1.37,88.48,19.19,52.13
1133640022597,James Buchanan El Sch,113364002,2597,Lancaster SD,11.73,0,84.95,6.89,44.64
1133640022598,Burrowes Sch,113364002,2598,Lancaster SD,11.46,0,92.45,12.24,50.26
1133640022599,Elizabeth R Martin El Sch,113364002,2599,Lancaster SD,15.1,0,84.59,7.7,54.24
1133640022600,Wheatland MS,113364002,2600,Lancaster SD,18.64,0,84.23,11.65,45.88
1133640025056,King El Sch,113364002,5056,Lancaster SD,11.47,0,97.9,18.16,49.33
1133640026762,Price El Sch,113364002,6762,Lancaster SD,14.34,0,95.15,11.52,45.86
1133640027182,Carter and MacRae El Sch,113364002,7182,Lancaster SD,11.65,0,96.48,12.75,45.93
1133640027922,Phoenix Academy,113364002,7922,Lancaster SD,23.12,15.79,95.2,28.23,37.24
1140603928155,I-LEAD Charter School,114060392,8155,I-LEAD Charter School,4.8,10.08,100,28.23,50
1140670020000,Reading SD,114067002,0000,Reading SD,8.9,3.56,99.76,19.4,48.06
1140670020831,Tyson-Schoener El Sch,114067002,0831,Reading SD,10.53,0,100,20.46,46.41
1140670020832,Thirteenth & Union El Sch,114067002,0832,Reading SD,6.03,0,100,16.89,52.52
1140670020840,Amanda E Stout El Sch,114067002,0840,Reading SD,6.15,0,100,22.23,45.14
1140670020844,Glenside El Sch,114067002,0844,Reading SD,12,0,100,8,49
1140670020845,Riverside El Sch,114067002,0845,Reading SD,7.67,0,100,15.9,44.97
1140670020852,Lauers Park El Sch,114067002,0852,Reading SD,9.17,0,100,18.85,48.54
1140670020855,Southern MS,114067002,0855,Reading SD,8.57,0,100,18.93,48.75
1140670020856,Northwest MS,114067002,0856,Reading SD,9.14,0,99.85,22.12,48.23
1140670020857,Southwest MS,114067002,0857,Reading SD,8.03,0,100,24.51,47.29
1140670020858,Northeast MS,114067002,0858,Reading SD,7.41,0,100,21.66,46.52
1140670025025,Twelfth & Marion El Sch,114067002,5025,Reading SD,6.97,0,100,21.92,52.54
1140670025026,Tenth & Green El Sch,114067002,5026,Reading SD,5.62,0,100,23.43,49.53
1140670025027,Thirteenth & Green El Sch,114067002,5027,Reading SD,6.09,0,100,16.41,48.75
1140670025028,Sixteenth & Haak El Sch,114067002,5028,Reading SD,13.68,0,100,8.59,49.64
1140670025206,Northwest El Sch,114067002,5206,Reading SD,8.16,0,100,18.81,48.41
1140670027484,Tenth & Penn El Sch,114067002,7484,Reading SD,7.33,0,99.82,21.47,51.52
1140670028116,Reading SHS,114067002,8116,Reading SD,11.06,7.46,98.86,18.99,47.17
1140670028117,Citadel Intermediate HS,114067002,8117,Reading SD,9.03,0,99.83,25.1,48.85
1140670028247,Millmont El Sch,114067002,8247,Reading School District,11.06,0,100,10.61,47.27
1145141358083,Sankofa Freedom Academy Charter School,114514135,8083,Sankofa Freedom Academy Charter School,94.07,0,99.7,4.01,49.85
1152227521766,Foose Sch,115222752,1766,Harrisburg City SD,48.37,0,85.71,10,46.94
1152227527667,Scott Sch,115222752,7667,Harrisburg City SD,40.66,0,82.35,17.82,50.52
1152227528264,Camp Curtin Sch,115222752,8264,Harrisburg City SD,70.06,0,81.21,8.47,45.48
1152227528265,Downey Sch,115222752,8265,Harrisburg City SD,62.53,0,81.52,3.8,49.11
1152227528268,Benjamin Franklin Sch,115222752,8268,Harrisburg City SD,68.2,0,82.95,4.96,49.58
1152230507551,Sylvan Heights Science CS,115223050,7551,Sylvan Heights Science CS,74.07,0,80.09,0,54.63
1152240037844,Price,115224003,7844,Lower Dauphin SD,20,0,80,6.67,13.33
1152280030000,Steelton-Highspire SD,115228003,0000,Steelton-Highspire SD,53.57,3.27,83.37,2.63,49.96
1152280031799,Steelton-Highspire El Sch,115228003,1799,Steelton-Highspire SD,54.42,0,90.4,1.64,50.13
1164966037741,Chief Shikellamy Sch,116496603,7741,Shikellamy SD,5.68,0,82.7,1.89,50.81
1184033027936,Hazleton El/MS,118403302,7936,Hazleton Area SD,3.87,0.53,83.95,23.64,47.42
1184033028334,Maple Manor El/MS,118403302,8334,Hazleton Area SD,2.27,0,86.52,21.63,49.13
1184088522995,Dodson El Sch,118408852,2995,Wilkes-Barre Area SD,20.82,0,80.48,7.81,49.44
1184088523008,G A R Memorial JSHS,118408852,3008,Wilkes-Barre Area SD,26.41,1.53,80.4,12.56,51.17
1184088525152,Daniel J Flood El Sch,118408852,5152,Wilkes-Barre Area SD,21.21,0,80.81,8.08,45.12
1184093028243,State El Ctr,118409302,8243,Wyoming Valley West School District,12.53,0,80.43,1.12,50.9
1193574020000,Scranton SD,119357402,0000,Scranton SD,10.99,2.84,81.26,8.22,48.04
1193574022455,John Adams #4,119357402,2455,Scranton SD,13.84,0,92.73,21.8,48.79
1193574022476,George Bancroft #34,119357402,2476,Scranton SD,8.3,0,89.52,11.79,51.53
1193574022487,South Scranton Intrmd Sch,119357402,2487,Scranton SD,11.54,0,85.84,13.11,49.65
1193574024736,John F. Kennedy #7,119357402,4736,Scranton SD,8.94,0,86.01,7.8,46.79
1193574024858,John G Whittier #2,119357402,4858,Scranton SD,8.96,0,82.66,10.84,51.16
1193574025149,Charles Sumner #18,119357402,5149,Scranton SD,7.49,0,89.52,2.4,48.8
1193574025232,Neil Armstrong #40,119357402,5232,Scranton SD,8.93,0,81.03,3.92,48.59
1193574026791,West Scranton Intrmd Sch,119357402,6791,Scranton SD,10.33,0.21,81.19,3.96,50.21
1193574026970,McNichols Plaza,119357402,6970,Scranton SD,10.06,0,83.73,11.13,46.9
1193574027700,Northeast Intrmd Sch,119357402,7700,Scranton SD,12.55,0,86.16,10.48,48.77
1204810023443,Lincoln El Sch,120481002,3443,Bethlehem Area SD,9.64,0,80.42,8.73,47.29
1204810023454,Marvine El Sch,120481002,3454,Bethlehem Area SD,13.13,0,93.73,15.22,48.96
1204810023458,Freemansburg El Sch,120481002,3458,Bethlehem Area SD,9.78,0,87.5,7.88,43.75
1204810023464,Broughal MS,120481002,3464,Bethlehem Area SD,12.32,0,91.3,15.4,45.47
1204810026722,Donegan El Sch,120481002,6722,Bethlehem Area SD,12.13,0,98.63,20.82,50.57
1204810026723,Fountain Hill El Sch,120481002,6723,Bethlehem Area SD,10.93,0,85.3,10.22,44.62
1213903022774,Jefferson El Sch,121390302,2774,Allentown City SD,15.13,0,80.5,8.91,48.91
1213903022777,McKinley El Sch,121390302,2777,Allentown City SD,14.88,0,86.51,17.99,48.44
1213903022779,Mosser El Sch,121390302,2779,Allentown City SD,12.82,0,82.56,7.52,46.15
1213903022782,Roosevelt El Sch,121390302,2782,Allentown City SD,15.96,0,80.38,6.44,44.95
1213903022786,Washington El Sch,121390302,2786,Allentown City SD,11.4,0,85.31,20.61,47.59
1213903022791,Harrison-Morton MS,121390302,2791,Allentown City SD,14.32,0.36,80.9,12.56,43.47
1213903026448,Sheridan El Sch,121390302,6448,Allentown City SD,13.4,0,86.45,10.99,50.45
1213903028140,Luis A. Ramos El Sch,121390302,8140,Allentown City SD,13.15,0,80.28,11.38,48.24
1213915268317,Roberto Clemente Elementary Charter School,121391526,8317,Roberto Clemente Elementary Charter School,6.62,0,100,16.72,48.78
1213928818210,Medical Academy CS,121392881,8210,Medical Academy Charter School,11.43,0,89.52,8.57,57.14
1213933307629,Roberto Clemente CS,121393330,7629,Roberto Clemente CS,4.98,0,97.01,14.29,55.15
1213980658325,Executive Education Academy Charter School,121398065,8325,Executive Education Academy Charter School,17.53,0,100,3.81,45.62
1213998988336,Arts Academy Elementary Charter School,121399898,8336,Arts Academy Elementary Charter School,21.04,0,100,0,70.05
1220910024675,Benjamin Rush El Sch,122091002,4675,Bensalem Township SD,16.32,0,82.63,19.74,45
1234656020000,Norristown Area SD,123465602,0000,Norristown Area SD,36.15,2.63,80.58,12.35,49.08
1234656023318,Hancock El Sch,123465602,3318,Norristown Area SD,44.99,0,86.38,12.6,48.59
1234656023320,Stewart MS,123465602,3320,Norristown Area SD,37.73,0,88.48,11.34,48.51
1234656023321,Eisenhower MS,123465602,3321,Norristown Area SD,40.65,0,90.93,11.98,49.18
1234656023408,Marshall Street El Sch,123465602,3408,Norristown Area SD,30.59,0,84.7,13.42,47.91
1234656025080,Gotwals El Sch,123465602,5080,Norristown Area SD,28.61,0,97.84,22.6,49.04
1234656026998,Roosevelt Altern Sch,123465602,6998,Norristown Area SD,48.7,22.73,84.35,8.7,43.48
1234656027364,Whitehall El Sch,123465602,7364,Norristown Area SD,29.44,0,89.07,21.3,50.37
1234656028313,Ray S. Musselman Learning Center,123465602,8313,Norristown Area SD,35.82,0,83.69,18.44,46.81
1241528807514,Chester Co Family Academy CS,124152880,7514,Chester Co Family Academy CS,26.13,0,95.5,42.34,53.15
1252312320000,Chester-Upland SD,125231232,0000,Chester-Upland SD,89.68,0.37,82.6,3.54,47.55
1252312321829,Stetser El Sch,125231232,1829,Chester-Upland SD,96.44,0,87.75,0.4,44.27
1252312321958,Main Street Sch,125231232,1958,Chester-Upland SD,90.12,0,81.18,3.53,48.71
1252312326492,Chester HS,125231232,6492,Chester-Upland SD,85.48,0.75,84.16,4.77,47.31
1252312328020,Chester Upland Sch of Arts,125231232,8020,Chester-Upland SD,94.67,0,85.4,2.76,48.32
1252312328302,Toby Farms Intermediate School,125231232,8302,Chester-Upland SD,89.94,0,85.31,5.23,44.87
1252312328303,STEM at Showalter,125231232,8303,Chester-Upland SD,90.26,0,87.08,2.81,55.06
1252329507539,Chester Community CS,125232950,7539,Chester Community CS,81.43,0,96.71,4.93,51.75
1252335178338,Vision Academy Charter School,125233517,8338,Vision Academy Charter School,92.2,0,84.39,2.44,50.73
