aun2,SchoolName,AUN,SchoolNumber,LEAName,NumBlack,DropRate,EconDisadv,PctELL,NumFemale
1252377025043,Eddystone El Sch,125237702,5043,Ridley SD,25.98,0,80.39,1.47,50
1252384020000,Southeast Delco SD,125238402,0000,Southeast Delco SD,70.16,1.42,82.19,2.36,46.76
1252384021943,Sharon Hill Sch,125238402,1943,Southeast Delco SD,84.76,0,86.89,3.81,46.8
1252384026501,Harris Sch,125238402,6501,Southeast Delco SD,72.43,0,85.49,2.64,46.7
1252384026505,Delcroft Sch,125238402,6505,Southeast Delco SD,60.89,0,84,1.48,44.59
1252384026516,Academy Park HS,125238402,6516,Southeast Delco SD,72.29,2.2,80.4,2.89,47.15
1252394521960,Bywood El Sch,125239452,1960,Upper Darby SD,68.93,0,85.49,12.46,47.16
1252394521968,Stonehurst Hills El Sch,125239452,1968,Upper Darby SD,85.71,0,88.25,6.15,49.01
1252394521970,Beverly Hills MS,125239452,1970,Upper Darby SD,63.12,0,83.72,10.44,49.06
1252394527845,Walter M Senkow El Sch,125239452,7845,Upper Darby SD,26.76,0,84.86,21.13,50
1252394527943,Charles Kelly El Sch,125239452,7943,Upper Darby SD,57.45,0,89.44,15.22,45.03
1252396521856,Colwyn El Sch,125239652,1856,William Penn SD,96.61,0,84.75,0,52.54
1252396527020,Park Lane El Sch,125239652,7020,William Penn SD,93.43,0,88.08,0,45.26
1252396527385,Bell Avenue School,125239652,7385,William Penn SD,97.38,0,81.69,0,53.2
1252396528018,Walnut Street El Sch,125239652,8018,William Penn SD,95.5,0,92.29,0.21,46.04
1265100017677,Russell Byers CS,126510001,7677,Russell Byers CS,83.74,0,96.71,2.06,53.09
1265100067722,West Phila. Achievement CES,126510006,7722,West Phila. Achievement CES,99.43,0,100,0,52.77
1265100077724,Wissahickon CS,126510007,7724,Wissahickon CS,89.54,0,82.56,0.11,49.61
1265100107750,Belmont Charter School,126510010,7750,Belmont Charter School,96.46,0,95.9,0.14,48.23
1265100117775,Discovery Charter School,126510011,7775,Discovery Charter School,99.74,0,82.25,0,50.73
1265100137776,KIPP Philadelphia Charter School,126510013,7776,KIPP Philadelphia Charter School,93.89,1.15,92.16,0,48.34
1265100147777,Maritime Academy CS,126510014,7777,Maritime Academy Charter School,26.84,0,82.71,1.45,48.97
1265100177826,Khepera CS,126510017,7826,Khepera CS,99.52,0,99.28,0,50.36
1265100187829,New Media Technology CS,126510018,7829,New Media Technology CS,97.51,0,100,0.83,49.38
1265100227909,Mastery CS -Shoemaker Campus,126510022,7909,Mastery CS-Shoemaker Campus,95.85,0.41,91.03,0.94,46.32
1265115638216,Esperanza Cyber CS,126511563,8216,Esperanza Cyber Charter School,5.37,9.71,93.29,18.79,59.06
1265117488208,Mastery CS-Clymer Elementary,126511748,8208,Mastery CS-Clymer Elementary,87.85,0,93.19,3.13,46.96
1265126748287,Universal Alcorn CS,126512674,8287,Universal Alcorn CS,93.36,0,93.75,0.98,50.98
1265128407510,Community Academy of Philadelphia CS,126512840,7510,Community Academy of Philadelphia CS,13.82,0.92,85.51,5.63,53.56
1265128507511,Philadelphia Harambee Inst CS,126512850,7511,Philadelphia Harambee Inst CS,100,0,88.04,0,49.02
1265128707513,Youth Build Phila CS,126512870,7513,Youth Build Phila CS,86.82,23.61,100,0.78,55.04
1265129807542,Imhotep Institute CHS,126512980,7542,Imhotep Institute CHS,100,0,100,0,44.44
1265129907543,Alliance for Progress CS,126512990,7543,Alliance for Progress CS,96.88,0,82.59,0,53.57
1265130207548,West Oak Lane CS,126513020,7548,West Oak Lane CS,97.7,0,90.31,0,48.94
1265130707557,Inquiry Charter School,126513070,7557,Belmont Academy Charter School,97.93,0,83.45,0,47.59
1265132107580,Universal Institute CS,126513210,7580,Universal Institute CS,94.17,0,83.05,3.31,51.39
1265132307582,Math Civics and Sciences CS,126513230,7582,Math Civics and Sciences CS,97.34,0,81.6,0,55.21
1265132507584,Young Scholars CS,126513250,7584,Young Scholars CS,94.64,0,84.29,0,55.17
1265132707586,Freire CS,126513270,7586,Freire CS,94.91,0.13,83.83,0.6,59.18
1265132907588,Hardy Williams Academy CS,126513290,7588,Hardy Williams Academy CS,98.1,0.21,87.84,0.52,54.22
1265133807639,Global Leadership Academy CS,126513380,7639,Global Leadership Academy CS,98.72,0,100,0.14,55.74
1265134407665,Esperanza Academy Charter High School,126513440,7665,Esperanza Academy Charter High School,2.95,0.51,92.14,20.28,52.21
1265134528205,Olney Charter High School,126513452,8205,Olney Charter High School,32.44,2.21,83.78,20.55,44.22
1265134707671,Delaware Valley CHS,126513470,7671,Delaware Valley CHS,98.15,0,94.44,0,50
1265134807672,Mariana Bracetti Academy CS,126513480,7672,Mariana Bracetti Academy CS,15.17,0.39,100,10.28,51.55
1265143688217,ACT Academy Cyber CS,126514368,8217,ACT Academy Cyber Charter School,86.49,3.64,87.39,0,49.55
1265147208289,Young Scholars Kenderton CS,126514720,8289,Young Scholars Kenderton CS,96.11,0,100,0,45.37
1265148648358,KIPP DuBois Charter School,126514864,8358,KIPP DuBois Charter School,94.62,0,82.56,0,53.06
1265150013614,Rhoads James Sch,126515001,3614,Philadelphia City SD,92.67,0.92,84.32,0,47.25
1265150013615,Washington Martha Sch,126515001,3615,Philadelphia City SD,86.27,0.84,88.33,0.92,44.62
1265150013616,Penrose Sch,126515001,3616,Philadelphia City SD,81.43,0,83.55,5.21,51.14
1265150013620,Bregy F Amedee Sch,126515001,3620,Philadelphia City SD,59.53,0,82.23,1.71,47.97
1265150013622,Childs George W Sch,126515001,3622,Philadelphia City SD,53.02,0,81.59,17.94,51.27
1265150013625,Gideon Edward Sch,126515001,3625,Philadelphia City SD,95.05,1.72,85.45,0,54.8
1265150013629,McDaniel Delaplaine Sch,126515001,3629,Philadelphia City SD,90.08,0.79,82.64,1.24,48.48
1265150013635,Stanton Edwin M Sch,126515001,3635,Philadelphia City SD,83.43,0,81.1,1.16,49.13
1265150013645,Kearny Gen Philip Sch,126515001,3645,Philadelphia City SD,80.31,0,84.56,0.67,50.78
1265150013653,Sharswood George Sch,126515001,3653,Philadelphia City SD,11.44,0,80.59,9.53,46.97
1265150013655,Spring Garden Sch,126515001,3655,Philadelphia City SD,77.98,0,87.36,9.75,52.71
1265150013662,Blaine James G Sch,126515001,3662,Philadelphia City SD,87.62,1.47,81.8,0.19,45.22
1265150013663,Blankenburg Rudolph Sch,126515001,3663,Philadelphia City SD,93.67,1.04,80.42,0.19,49.14
1265150013664,Cassidy Lewis C AC Plus Sch,126515001,3664,Philadelphia City SD,90.8,0,80.43,3.33,49.12
1265150013684,Brown Henry A Sch,126515001,3684,Philadelphia City SD,12.29,2.78,86.41,11.36,47.67
1265150013687,Dunbar Paul L Sch,126515001,3687,Philadelphia City SD,88.46,1.96,86.22,0.64,45.51
1265150013688,Elkin Lewis Sch,126515001,3688,Philadelphia City SD,16.22,0,80.3,22.25,46.81
1265150013693,Hunter William H Sch,126515001,3693,Philadelphia City SD,9.56,0,83.27,14.15,46.51
1265150013694,Ludlow James R Sch,126515001,3694,Philadelphia City SD,69.79,0,86.4,5.74,46.83
1265150013697,Moffet John Sch,126515001,3697,Philadelphia City SD,12.47,0,83.66,9.97,46.81
1265150013701,Richmond Sch,126515001,3701,Philadelphia City SD,18.7,0,82.03,5.3,49.93
1265150013703,Welsh John Sch,126515001,3703,Philadelphia City SD,30.18,0,86.78,16.74,51.98
1265150013709,Emlen Eleanor C Sch,126515001,3709,Philadelphia City SD,88.64,0,81.59,0.45,52.05
1265150013724,Rowen William Sch,126515001,3724,Philadelphia City SD,92.68,0,82.47,0.58,49.9
1265150013727,Steel Edward Sch,126515001,3727,Philadelphia City SD,94.26,1.49,81.91,0.52,44.7
1265150013728,Widener Memorial Sch,126515001,3728,Philadelphia City SD,41.06,2,98.68,0.66,38.41
1265150013742,Hopkinson Francis Sch,126515001,3742,Philadelphia City SD,25.19,0,81.16,18.62,48.74
1265150013749,Morrison Andrew J Sch,126515001,3749,Philadelphia City SD,53.48,0,80.87,14.35,46.81
1265150013750,Olney El Sch,126515001,3750,Philadelphia City SD,42.3,1.2,81.55,23.27,49.47
1265150013751,Feltonville Intermediate School,126515001,3751,Philadelphia City SD,22.47,0,94.1,20.79,49.3
1265150013753,Sullivan James J Sch,126515001,3753,Philadelphia City SD,45.39,0,80.08,5.96,45.66
1265150013755,Taylor Bayard Sch,126515001,3755,Philadelphia City SD,18.03,0,80.33,20.95,53.55
1265150013758,Allen Ethan Sch,126515001,3758,Philadelphia City SD,34.36,0,81.79,16.87,50.31
1265150013763,Disston Hamilton Sch,126515001,3763,Philadelphia City SD,32.41,1.66,84.94,7.36,47.82
1265150013782,Comegys Benjamin B Sch,126515001,3782,Philadelphia City SD,90.33,3.96,83.13,0,47.45
1265150013786,Dick William Sch,126515001,3786,Philadelphia City SD,93.97,0,85.19,0,43.51
1265150013798,Mitchell El Sch,126515001,3798,Philadelphia City SD,94.29,2.17,83.03,0.6,49.7
1265150013800,Sheridan Sch,126515001,3800,Philadelphia City SD,26.23,0,81.19,14.44,47.42
1265150013807,Huey Samuel B Sch,126515001,3807,Philadelphia City SD,93.51,0.94,80.34,1.15,50.19
1265150013818,Furness Horace HS,126515001,3818,Philadelphia City SD,23.05,6.68,81.89,47.9,38.92
1265150013835,Wagner Gen Louis MS,126515001,3835,Philadelphia City SD,94.23,0.29,92.99,1.24,47.42
1265150013841,Dobbins AVT HS,126515001,3841,Philadelphia City SD,91.28,0.81,95.97,2.01,59.23
1265150013842,Mastbaum Jules E AVTS,126515001,3842,Philadelphia City SD,50.07,1.86,96.05,9.22,43.78
1265150013844,Roxborough HS,126515001,3844,Philadelphia City SD,83.33,6.05,80.88,1.4,42.28
1265150013847,Bartram John - Main,126515001,3847,Philadelphia City SD,93.02,3.49,86.75,6.55,41.45
1265150013849,Edison HS/Fareira Skills,126515001,3849,Philadelphia City SD,23.72,15.24,87.31,29.98,42.67
1265150013850,Frankford HS,126515001,3850,Philadelphia City SD,51.93,11.4,85.38,12.74,43.23
1265150013851,Franklin Benjamin HS,126515001,3851,Philadelphia City SD,84.48,34.42,89.28,10.88,36.16
1265150013857,Overbrook HS,126515001,3857,Philadelphia City SD,96.69,30.85,83.28,1.1,42.9
1265150013859,South Philadelphia HS,126515001,3859,Philadelphia City SD,56.56,33.2,81.01,21.86,41.26
1265150013860,West Philadelphia HS,126515001,3860,Philadelphia City SD,96.98,9.57,90,1.32,45.09
1265150014732,Locke Alain Sch,126515001,4732,Philadelphia City SD,79.74,0,80.18,7.93,49.12
1265150014868,Morris Robert Sch,126515001,4868,Philadelphia City SD,89.97,1.3,85.96,0.29,47.85
1265150015040,Duckrey Tanner Sch,126515001,5040,Philadelphia City SD,93.27,1.16,84.78,0.8,43.43
1265150015121,Potter-Thomas Sch,126515001,5121,Philadelphia City SD,18.45,1.14,84.7,18.45,45.74
1265150015124,Webster Sch,126515001,5124,Philadelphia City SD,30.76,0,81.84,7.95,47.22
1265150015125,Hartranft John F Sch,126515001,5125,Philadelphia City SD,64.93,1.56,87.17,7.01,46.29
1265150015183,Bethune Mary McLeod Sch,126515001,5183,Philadelphia City SD,70.6,2.24,81.13,7.96,51.6
1265150015185,Hamilton Andrew Sch,126515001,5185,Philadelphia City SD,89.67,0,84.06,0.88,48.16
1265150015292,Allen Dr Ethel Sch,126515001,5292,Philadelphia City SD,92.81,0.93,83.51,0.18,49.12
1265150015293,McKinley William Sch,126515001,5293,Philadelphia City SD,34.68,1.05,83.06,12.1,49.8
1265150015294,Kelly John B Sch,126515001,5294,Philadelphia City SD,88.14,0,81.23,0,46.85
1265150016525,Conwell Russell MS,126515001,6525,Philadelphia City SD,42.04,0,98.57,0.41,51.84
1265150016528,Harrington Avery D Sch,126515001,6528,Philadelphia City SD,91.38,0,81.83,1.47,48.81
1265150016544,Willard Frances E Sch,126515001,6544,Philadelphia City SD,29.1,0,80.42,12.57,47.49
1265150016548,Parkway Northwest,126515001,6548,Philadelphia City SD,93.64,0,82.27,1.36,49.55
1265150016675,King Martin Luther HS,126515001,6675,Philadelphia City SD,97.05,15.16,84.72,0.95,40.04
1265150016767,Clemente Roberto MS,126515001,6767,Philadelphia City SD,32.66,3.36,87.84,25.45,43.47
1265150016768,Meehan Austin MS,126515001,6768,Philadelphia City SD,37.99,0.36,80.45,6.52,44.88
1265150016822,Franklin LC,126515001,6822,Philadelphia City SD,50.81,2.42,84.79,15.55,59.68
1265150016823,Amy At Martin,126515001,6823,Philadelphia City SD,23.02,0.36,96.88,0.72,51.32
1265150016913,Fitler Academics Plus,126515001,6913,Philadelphia City SD,93.9,0,84.15,0,53.25
1265150017022,Middle Years Alternative,126515001,7022,Philadelphia City SD,82.43,0,93.31,2.51,59.41
1265150017175,DeBurgos Bilingual Magnet MS,126515001,7175,Philadelphia City SD,13.03,0.51,88.51,25.47,46.45
1265150017225,Waring Laura W Sch,126515001,7225,Philadelphia City SD,77.14,0,81.27,0.95,48.89
1265150017226,Fell D Newlin Sch,126515001,7226,Philadelphia City SD,12.25,0,86.49,25.41,45.23
1265150017228,Key Francis Scott Sch,126515001,7228,Philadelphia City SD,8.84,0,83.73,43.37,48.8
1265150017242,Harding Warren G MS,126515001,7242,Philadelphia City SD,59.01,1.47,90.53,11.02,41.37
1265150017245,Sayre William L MS,126515001,7245,Philadelphia City SD,95.45,6.53,84.78,0.4,45.26
1265150017253,Wilson Woodrow MS,126515001,7253,Philadelphia City SD,33.31,0.12,84.11,15.81,46.58
1265150017255,Strawberry Mansion HS,126515001,7255,Philadelphia City SD,98.45,18.31,86.01,0.26,44.04
1265150017256,Adaire Alexander Sch,126515001,7256,Philadelphia City SD,6.76,0,83.66,1.69,49.58
1265150017368,Feltonville Sch of Arts & Sciences,126515001,7368,Philadelphia City SD,26.94,1.74,93.8,19.77,43.99
1265150017472,Overbrook Elementary School,126515001,7472,Philadelphia City SD,92.21,0,82.68,0,43.72
1265150017521,Marshall Thurgood,126515001,7521,Philadelphia City SD,58.19,0,80.52,12.26,47.1
1265150017522,Munoz-Marin Luis,126515001,7522,Philadelphia City SD,12.14,0,81.36,19.8,51.59
1265150017663,Washington Grover Jr Sch,126515001,7663,Philadelphia City SD,56.17,0,91.06,12.7,44.72
1265150017780,Paul Robeson HS for Human Services,126515001,7780,Philadelphia City SD,93.79,1.09,87.59,5.86,58.28
1265150017782,Parkway-Center City,126515001,7782,Philadelphia City SD,79.78,0,86.64,1.26,58.66
1265150017808,Parkway West,126515001,7808,Philadelphia City SD,96.56,3.77,80.07,0.34,57.73
1265150017813,Randolph A. Philip AVT HS,126515001,7813,Philadelphia City SD,90.84,1.68,89.77,1.62,32.32
1265150017815,Motivation HS,126515001,7815,Philadelphia City SD,91.15,2.4,84.37,8.26,52.51
1265150017850,Philadelphia Military Acad at Elverson,126515001,7850,Philadelphia City SD,61.02,0,92.97,3.83,40.26
1265150017851,Kensington Intern Business Finance & En,126515001,7851,Philadelphia City SD,38.68,12.57,85.39,14.33,36.68
1265150017852,Kensington Creative & Performing Arts HS,126515001,7852,Philadelphia City SD,29.17,7.04,92.26,13.49,50.99
1265150017855,Kensington Culinary Arts,126515001,7855,Philadelphia City SD,32.5,7.78,88.41,18.41,51.59
1265150017903,School of the Future,126515001,7903,Philadelphia City SD,89.34,2.15,91.86,1.74,46.9
1265150017963,Juniata Park Academy,126515001,7963,Philadelphia City SD,11.52,0,82.98,19.77,48.4
1265150018292,Rhodes E Washington Sch,126515001,8292,Philadelphia City SD,92.44,3.49,86.29,0,49.74
1265150018293,Penn Treaty Sch,126515001,8293,Philadelphia City SD,26.98,6.25,93.71,6.29,38.95
1265150018295,Leeds Morris E MS,126515001,8295,Philadelphia City SD,92.72,0,90.29,1.94,36.89
1265150018296,Roosevelt Theodore MS,126515001,8296,Philadelphia City SD,93.77,0.49,87.37,0.18,49.82
1265150018297,Tilden William T MS,126515001,8297,Philadelphia City SD,85.93,2.87,87.45,12.55,45.02
1265150018328,The Workshop School,126515001,8328,Philadelphia City SD,89.95,0.7,89.45,3.52,39.2
1265150018329,The U School: Innovative Lab,126515001,8329,Philadelphia City SD,85.21,4.08,88.17,2.37,53.85
1265150018331,The Linc,126515001,8331,Philadelphia City SD,51.2,2.56,87.08,17.22,43.06
1265150018332,Building 21,126515001,8332,Philadelphia City SD,63.01,0.73,86.64,8.56,50.34
1265156918252,The Philadelphia CS for Arts and Science,126515691,8252,"Phila Charter School, Arts/Sciences at HR Emunds",61.97,0,83.6,11.87,50.5
1265164578153,Mastery CS-Harrity Campus,126516457,8153,Mastery CS-Harrity Campus,97.9,0,97.2,1.75,46.27
1265172868151,Mastery CS-Smedley Campus,126517286,8151,Mastery CS-Smedley Campus,64.99,0,97.3,5.53,46.98
1265185478150,Young Scholars Frederick Douglass Charte,126518547,8150,Young Scholars Frederick Douglas Charter School,98.06,0,85.77,0,48.51
1265187958288,Mastery CS - Francis D. Pastorius Elemen,126518795,8288,Mastery CS - Francis D. Pastorius Elementary,91.71,0,92.22,0.17,48.22
1265194338152,Mastery Charter School Mann Campus,126519433,8152,Mastery CS-Mann Campus,89.98,0,90.35,1.46,48.82
1265194348195,Universal Audenried Charter School,126519434,8195,Universal Audenried Charter School,92.67,2.43,95.57,2.56,48.38
1265194768206,Birney Preparatory Academy,126519476,8206,Birney Preparatory Academy,92.03,0,100,2.03,50.58
1265196448259,Mastery CS - Cleveland Elementary,126519644,8259,Mastery CS - Cleveland Elementary,92.49,0,98.95,1.05,50.59
1270405030000,Aliquippa SD,127040503,0000,Aliquippa SD,73.8,1.73,97.29,0,49.59
1270405038085,Aliquippa El Sch,127040503,8085,Aliquippa SD,70.2,0,98.62,0,51.61
1270405038086,Aliquippa JSHS,127040503,8086,Aliquippa SD,78.95,1.73,95.39,0,46.71
1270415030642,Central El Sch,127041503,0642,Big Beaver Falls Area SD,28.41,0,81.25,0.19,48.11
1346778668041,Helen Thackston Charter School,134677866,8041,Helen Thackston Charter School,34.21,0.36,100,25.23,47.85
1394814518130,Lehigh Valley Dual Language Charter Scho,139481451,8130,Lehigh Valley Dual Language Charter School,4.81,0,94.74,16.02,60.64
1685137588145,Universal Bluford Charter School,168513758,8145,Universal Bluford Charter School,97.83,0,84.78,0.72,50.72
1725107938124,KIPP West Philadelphia Preparatory Chart,172510793,8124,KIPP West Philadelphia Preparatory Charter School,97.77,0,85.24,0.28,50.42
1753901698125,Lincoln Leadership Academy Charter Schoo,175390169,8125,Lincoln Leadership Academy Charter School,16.37,0,89.69,6.06,48.28
1775187128127,Eastern University Academy Charter Schoo,177518712,8127,Eastern University Academy Charter School,98.21,0.3,83.88,0,60
1855155237981,Boys Latin of Philadelphia CS,185515523,7981,Boys Latin of Philadelphia CS,98.71,0,100,0,0
