Team,POS,NO.,PLAYER,AGE,GS,SB,G,SH,SG,A,FC,FS,YC,RC
NEW,D,2,Ciaran Clark,28,7,0,1,3,1,0,5,8,1,0
NEW,D,3,Paul Dummett,25,1,0,0,0,0,0,0,0,0,0
NEW,D,27,Jesús Gámez,32,1,1,0,1,0,0,0,1,0,0
NEW,D,25,Massadio Haidara,24,--,--,--,--,--,--,--,--,--,--
NEW,D,6,Jamaal Lascelles,23,7,1,2,5,4,0,6,3,2,0
NEW,D,20,Florian Lejeune,26,2,0,0,3,2,0,1,3,0,0
NEW,D,19,Javier Manquillo,23,6,0,0,1,0,0,6,5,0,0
NEW,D,18,Chancel Mbemba,23,4,1,0,0,0,0,3,3,0,0
NEW,D,42,Jamie Sterry,21,--,--,--,--,--,--,--,--,--,--
NEW,D,22,DeAndre Yedlin,24,4,0,0,1,0,0,7,2,1,0
NEW,M,16,Rolando Aarons,21,0,0,0,0,0,0,0,0,0,0
NEW,M,30,Christian Atsu,25,7,1,1,12,4,1,2,7,0,0
NEW,M,35,Daniel Tan Barlaser,20,--,--,--,--,--,--,--,--,--,--
NEW,M,4,Jack Colback,27,--,--,--,--,--,--,--,--,--,--
NEW,M,10,Mohamed Diamé,30,0,5,0,1,1,0,1,1,0,0
NEW,M,14,Isaac Hayden,22,7,1,1,5,3,0,14,6,4,0
NEW,M,23,Mikel Merino,21,6,2,0,5,2,0,8,10,2,0
NEW,M,7,Jacob Murphy,22,1,3,0,4,0,0,2,0,0,0
NEW,M,11,Matt Ritchie,28,8,0,0,17,4,4,7,6,3,0
NEW,M,24,Henri Saivet,26,0,0,0,0,0,0,0,0,0,0
NEW,M,8,Jonjo Shelvey,25,3,2,0,8,1,0,1,1,0,1
NEW,F,9,Dwight Gayle,28,2,5,0,5,2,0,6,4,1,0
NEW,F,45,Aleksandar Mitrovic,23,0,1,1,3,2,0,1,1,0,0
NEW,F,17,Ayoze Pérez,23,8,0,1,14,4,1,12,10,1,0
NEW,F,21,Joselu,27,6,1,2,22,11,0,10,3,1,0
CHE,D,3,Marcos Alonso,26,8,0,2,14,5,0,7,8,3,0
CHE,D,28,César Azpilicueta,28,8,0,0,2,1,4,7,1,1,0
CHE,D,24,Gary Cahill,31,4,1,0,0,0,0,2,1,0,1
CHE,D,27,Andreas Christensen,21,3,3,0,1,0,0,1,3,0,0
CHE,D,35,Jake Clark-Salter,20,--,--,--,--,--,--,--,--,--,--
CHE,D,30,David Luiz,30,6,0,1,7,3,0,9,9,3,1
CHE,D,--,Baba Rahman,23,--,--,--,--,--,--,--,--,--,--
CHE,D,2,Antonio Rüdiger,24,6,0,0,2,0,1,6,6,2,0
CHE,D,21,Davide Zappacosta,25,0,2,0,3,1,0,0,0,0,0
CHE,M,44,Ethan Ampadu,17,--,--,--,--,--,--,--,--,--,--
CHE,M,14,Tiemoué Bakayoko,23,5,2,1,4,1,1,15,5,1,0
CHE,M,22,Willian,29,6,2,0,9,3,1,3,13,0,0
CHE,M,6,Danny Drinkwater,27,0,0,0,0,0,0,0,0,0,0
CHE,M,4,Cesc Fàbregas,30,6,1,1,8,2,1,7,7,0,1
CHE,M,10,Eden Hazard,26,2,3,0,3,2,0,1,10,0,0
CHE,M,7,N'Golo Kanté,26,7,0,1,5,1,0,8,2,1,0
CHE,M,15,Victor Moses,26,6,0,0,7,2,0,12,6,1,0
CHE,M,17,Charly Musonda,21,0,2,0,2,0,0,3,0,0,0
CHE,M,16,Kenedy,21,0,0,0,0,0,0,0,0,0,0
CHE,M,36,Kyle Scott,19,0,0,0,0,0,0,0,0,0,0
CHE,M,66,Dujon Sterling,17,--,--,--,--,--,--,--,--,--,--
CHE,F,23,Michy Batshuayi,24,2,3,0,2,1,0,2,0,0,0
CHE,F,9,Álvaro Morata,24,6,1,6,21,8,2,8,6,1,0
CHE,F,11,Pedro,30,4,3,1,11,6,1,3,4,0,0
